2024-09-25 21:26:24.712 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 21:28:24.738 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 21:30:24.719 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 21:32:24.722 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 21:34:24.696 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 21:36:24.726 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 21:38:24.730 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 21:40:24.723 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 21:42:24.734 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 21:44:24.728 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 21:46:24.770 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 21:48:24.743 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 21:50:24.740 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 21:52:24.763 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 21:54:24.733 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 21:56:24.718 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 21:58:24.729 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:00:24.722 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:02:24.733 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:04:24.699 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:06:24.726 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:08:24.727 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:10:24.719 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:12:24.714 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:14:24.723 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:16:24.731 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:18:24.730 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:20:24.740 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:22:24.726 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:24:24.746 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:26:24.737 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:28:24.744 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:30:24.748 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:32:24.717 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:34:24.754 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:36:24.743 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:38:24.735 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:40:24.726 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:42:24.722 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:44:24.723 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:46:24.753 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:48:24.721 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:50:24.721 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:52:24.731 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:54:24.718 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:56:24.698 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 22:58:24.725 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:00:24.727 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:02:24.735 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:04:24.717 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:06:24.747 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:08:24.720 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:10:24.721 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:12:24.757 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:14:24.720 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:16:24.692 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:18:24.718 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:20:24.739 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:22:24.746 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:24:24.733 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:26:24.713 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:28:24.717 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:30:24.745 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:32:24.722 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:34:24.750 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:36:24.737 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:38:24.748 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:40:24.712 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:42:24.752 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:44:24.731 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:46:24.730 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:48:24.732 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:50:24.741 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:52:24.737 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:54:24.718 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:56:24.750 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-25 23:58:24.723 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:00:24.737 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:02:24.720 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:04:24.718 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:06:24.730 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:08:24.737 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:10:24.739 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:12:24.745 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:14:24.699 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:16:24.744 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:18:24.725 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:20:24.752 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:22:24.722 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:24:24.732 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:26:24.725 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:28:24.700 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:30:24.731 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:32:24.733 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:34:24.746 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:36:24.722 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:38:24.750 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:40:24.737 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:42:24.714 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:44:24.716 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:46:24.730 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:48:24.725 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:50:24.743 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:52:24.737 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:54:24.754 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:56:24.754 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 00:58:24.714 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:00:24.726 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:02:24.751 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:04:24.755 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:06:24.712 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:08:24.739 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:10:24.740 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:12:24.705 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:14:24.729 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:16:24.741 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:18:24.730 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:20:24.743 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:22:24.750 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:24:24.730 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:26:24.728 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:28:24.725 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:30:24.723 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:32:24.735 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:34:24.732 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:36:24.722 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:38:24.729 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:40:24.749 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:42:24.768 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:44:24.717 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:46:24.730 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:48:24.735 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:50:24.715 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:52:24.750 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:54:24.728 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:56:24.749 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 01:58:24.713 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:00:24.729 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:02:24.722 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:04:24.726 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:06:24.732 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:08:24.725 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:10:24.725 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:12:24.712 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:14:24.720 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:16:24.716 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:18:24.712 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:20:24.716 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:22:24.719 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:24:24.745 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:26:24.726 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:28:24.749 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:30:24.730 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:32:24.748 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:34:24.718 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:36:24.741 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:38:24.735 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:40:24.730 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:42:24.717 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:44:24.726 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:46:24.732 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:48:24.737 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:50:24.699 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:52:24.730 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:54:24.727 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:56:24.719 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 02:58:24.722 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:00:24.744 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:02:24.730 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:04:24.738 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:06:24.742 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:08:24.732 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:10:24.746 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:12:24.745 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:14:24.733 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:16:24.717 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:18:24.731 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:20:24.730 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:22:24.735 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:24:24.740 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:26:24.724 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:28:24.727 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:30:24.751 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:32:24.733 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:34:24.732 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:36:24.738 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:38:24.727 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:40:24.734 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:42:24.740 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:44:24.720 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
2024-09-26 03:46:24.722 | ERROR    | app.services.services:main:70 - Error in processing batches: module 'aio_pika.exceptions' has no attribute 'AmpqConnectionError'
